Order_ID,Rider_ID,Time_to_Dispatch_min,Time_in_Transit_min,Delivery_Pincode,Delivery_Status
749b3c17-3d4d-4438-8abd-020926b3bf84,1063,48,32,110042,On-Time
c6440eb6-6b4f-4adf-bafa-256caa56737d,1099,24,99,110019,On-Time
5ecef3b9-77f0-4ae8-b4da-6684d8769d27,1024,57,50,110035,On-Time
45657df0-2a0e-4806-96d2-623a9d1bd711,1091,9,117,110043,On-Time
2a21a6a5-9248-4879-8064-db6603ee08d8,1086,13,13,110053,On-Time
66e01666-be21-480d-b838-06b67bab633c,1049,14,84,110097,On-Time
cec2b595-7cbf-4406-be68-98deb2cf21be,1087,9,77,110017,On-Time
fd58f98d-cfa3-46ed-bd9b-df0c8b57cca3,1038,43,93,110070,On-Time
9559a738-7eb7-441a-bbf9-d12305b6b068,1095,51,108,110037,On-Time
180ddb3e-c98b-47dc-b00f-f6035ad80dda,1049,9,50,110006,On-Time
39a5b8fe-d7b9-45d3-a2ca-76d4cffd3863,1071,12,100,110004,Late
ced19aee-8bc0-4dfc-bc81-86961ff38e84,1020,11,28,110040,Late
fab561e2-100d-494d-a048-4088472ebd3f,1073,36,53,110098,Late
829c1291-3962-4c98-85a3-ae04cf80e715,1025,12,41,110088,On-Time
4e8bc463-f450-4ebc-b6d9-e659304c44a7,1043,53,33,110081,On-Time
ec1cee32-5c6e-4c88-8fe7-08f5e99f63b2,1059,47,18,110019,On-Time
aabd89f8-2def-4efb-a28e-14464041b6ca,1072,17,14,110068,On-Time
e10b0f3f-e34a-44ca-9f04-69bca19a4f09,1062,10,12,110059,On-Time
e300fa2e-b927-4f32-ab3e-7061f4136961,1062,8,77,110047,Late
42afa87a-ad35-4932-a27c-310fad2eaa22,1049,34,109,110079,On-Time
f315d77d-717c-4b77-8f0b-318a6b3e65d4,1071,38,55,110048,Late
9c632f47-e5a4-4dbb-a798-28ebc99d969b,1047,7,119,110085,On-Time
2fc10325-aed3-41b9-bfa5-67f60b977228,1011,38,66,110051,On-Time
6ac74f45-a5a0-48e3-b218-636297ded433,1061,21,88,110026,On-Time
ff7c57a1-0f7a-447e-8cf5-430b612bf676,1089,21,57,110011,On-Time
feb3ae68-bc1e-4965-8316-ef3e7c27fb7a,1021,35,87,110012,On-Time
23b4d55c-ef08-4faa-a0b1-7556199c71cc,1037,8,36,110015,On-Time
967e444c-1a7b-435e-9a8f-4b98c3505ac1,1030,42,74,110082,On-Time
771e1387-7547-4157-876d-d9d1f62776bb,1086,42,83,110038,Late
a53eaea2-c604-4968-8acc-4543328bf22e,1098,23,36,110051,On-Time
2e663a27-6556-4217-ab40-ded6ef53af4e,1050,21,116,110053,On-Time
f1b2dad7-39b4-41ca-8828-b1eca4ee3618,1021,11,87,110002,Late
7b91c953-9b6b-43b6-be9e-89bfff4e1683,1020,53,61,110070,On-Time
8b2697ee-3c80-402e-aba0-3f70fbb03d55,1050,42,106,110011,On-Time
ed5d5c71-f601-4bd5-95be-97cc55275a97,1003,18,17,110092,Late
723391e0-cd28-4141-84da-1c79a000189f,1099,10,20,110054,Late
daf213dd-f3dd-4034-9303-143a653133df,1083,23,84,110056,On-Time
9ebc227e-c85a-4184-829b-347aa4aa8476,1089,7,13,110011,On-Time
ae231a41-37b2-46a4-aa6a-dc74a43c5188,1019,51,35,110062,On-Time
3c1dba7d-1263-453a-80a4-135fb186eaac,1046,7,118,110015,On-Time
f4353e0b-2966-4b61-831b-684e95a89a76,1070,59,71,110045,Late
5f592ebe-9f15-4fda-8abe-9f29a602efde,1005,18,66,110041,On-Time
5c419e01-18ce-46e0-b72c-9cf742bb8a59,1066,31,39,110078,On-Time
fe4d4d0d-cc15-44f2-bf75-c54fe455e719,1043,38,86,110008,On-Time
65b330d1-ebfa-4b60-b74f-032f1ca2d85f,1017,52,93,110084,On-Time
325ae3a4-dd2a-44fd-a022-96e071793a3c,1081,26,97,110041,On-Time
4c9915b7-632c-4f13-af0d-c6eeafc94abb,1063,29,39,110095,Late
b2fd32b2-6e92-4f94-8b90-d9169bc85a97,1092,21,32,110086,On-Time
757f2fc4-2a37-4d63-ab79-be5ee7dbad33,1074,52,70,110017,On-Time
8cc56562-c8e6-480b-afa1-1e6eb75310f5,1007,42,108,110091,On-Time
70430fb8-7c51-41fd-beab-254846e923fb,1031,18,45,110060,Late
9982f491-180c-4487-8588-28107b13312f,1008,10,54,110097,Late
17bf3cba-3366-4e06-804b-1953fca82d08,1056,8,37,110096,On-Time
626aa939-de12-4292-b33f-5f86fd436e37,1004,25,53,110062,On-Time
c1b1b2c0-a704-461b-9128-e859592cf67d,1027,48,16,110043,On-Time
4cb39f1e-361b-4213-b073-dd936eac65dd,1052,36,105,110060,On-Time
839ece51-ebef-49cb-bef0-e1addeda6d90,1075,31,47,110086,On-Time
d17ccdd2-3116-4f6c-b794-cd7ee1480624,1046,7,15,110088,On-Time
8bbfab11-03b6-44ac-be96-c34cf96855ad,1008,37,18,110054,On-Time
0ebc1e15-cab9-435e-9631-63391708c469,1028,56,38,110004,Late
920fdcfa-ce1f-49ed-bf55-a0c4792f8eaa,1069,19,20,110094,On-Time
78fd2c22-16aa-4404-a796-2c41fd8b1a27,1031,48,109,110019,Late
9d1d860c-8f82-4f12-84d5-e94e053628d5,1040,41,112,110018,On-Time
f1eaa58f-8c62-41eb-a546-d9165505619d,1069,42,35,110026,On-Time
d91b13e1-dbff-47a8-9902-5133dd6ed8aa,1055,12,33,110052,On-Time
c10e71e4-24cf-4f81-8535-c3bafee40850,1085,20,84,110071,On-Time
0b752112-eea6-4376-b634-49f23fe6ffcf,1057,30,95,110070,On-Time
95998420-95ba-4d4d-a3ef-53cc88dff653,1068,49,66,110071,On-Time
b8f06582-c1ea-44db-bd72-f1d2c115e31b,1004,12,119,110078,Late
aad4cade-5ee2-4c56-b2d1-65bf21856ca0,1025,51,106,110076,On-Time
c9f05a75-78f4-4a06-9a32-b4290c08408e,1094,25,13,110065,On-Time
4b80c42b-080f-41da-81e6-fd666841f41d,1020,37,78,110018,Late
721d7bec-bcec-40b3-965b-f13458a41e20,1037,43,45,110029,Late
c11cc3e7-3720-493d-8a01-20406330a997,1094,13,55,110071,On-Time
53e43721-4999-4661-8c99-e3f6f15d2edb,1012,19,104,110085,On-Time
7fc4ceb1-560d-4364-930f-06a9bcfc011b,1050,31,119,110092,On-Time
891dd26e-1f08-43ed-bbee-68d3054f6fdc,1097,53,36,110028,Late
84cb7387-3513-409b-8857-020a53f52ea1,1081,54,17,110088,On-Time
b87a49ef-9d74-4724-b8c9-c43675b118a2,1054,40,40,110043,On-Time
fd9a8f34-de34-45b0-afbb-e76de2dec1b0,1024,7,108,110055,Late
1c50da8f-150f-467b-b13f-8c9dd9596f99,1005,47,53,110082,Late
3e363fcb-37c5-4cf1-a9cd-36ae4b4376db,1070,46,105,110019,On-Time
3228d112-2398-44a2-ba08-0eaab725164e,1076,5,71,110090,On-Time
07a9c38d-20d0-4c5d-9efa-ef176c4f0fc8,1001,41,24,110093,On-Time
bfc7bdc4-96c6-4d71-b11e-3aa89908cb0b,1081,30,105,110089,On-Time
beb71dc6-abbc-4239-9d68-29231f8f3cb2,1052,53,38,110052,Late
7f536ee6-7235-4151-a9de-22ba0a9b2cb0,1015,20,75,110065,On-Time
619b84f5-66a7-4cd2-979f-bfec09613774,1001,32,51,110004,On-Time
695c37ec-3dda-46fb-8601-353295b14d92,1057,23,74,110066,Late
28c439b0-1d31-4314-96df-56182f37595d,1060,22,74,110028,On-Time
605f4b95-94f4-4d67-b4cf-5583d72756bc,1020,43,76,110016,On-Time
36c890de-967c-48f6-bc64-27c71ec5aff4,1012,35,94,110074,Late
aa9012c5-dc4e-463b-bc20-1ea5db1a9cd8,1023,8,80,110015,Late
9c756f34-5ca7-430a-9065-56b52b89daf8,1039,24,82,110086,On-Time
c2f5b02f-98da-474d-96ce-ff979dc090ec,1020,37,55,110019,Late
cabc15a1-772c-4012-af00-64aebb6a10d9,1036,11,58,110047,On-Time
2f078568-51ce-4e3b-a005-5984253ef361,1096,37,12,110016,Late
41c28588-5443-4700-b24b-be3760cc2b16,1055,41,28,110019,On-Time
dd13758b-5389-43dd-b067-1cd36f96ecd0,1093,33,41,110068,Late
c63ebfe6-a37c-48ce-a179-9809e209d825,1087,51,28,110003,On-Time
95a51954-6438-42af-9504-a43af24543be,1003,41,39,110005,On-Time
41920f3f-c4c5-442a-943b-fe41709bd119,1000,26,76,110025,On-Time
1302ca0b-1f99-46f5-ade3-25ef4da2e24b,1027,46,83,110081,On-Time
d7498eeb-add7-4ce7-8066-e55a99239fd4,1035,12,17,110071,On-Time
66be0315-6bd6-46a2-a478-b4549e53d800,1095,52,10,110072,On-Time
b2b0d0b2-b2f6-4ea5-afcd-626eb199958a,1033,29,75,110006,On-Time
105fdb5d-e169-423e-a91d-b591a66feb37,1004,51,74,110045,On-Time
76600b80-ac6c-4b33-aa5d-bc1a5416fa7a,1033,20,90,110006,On-Time
460b3816-0d16-44e7-92be-7a2fc98be283,1049,22,70,110078,On-Time
a5cdbeda-e5f6-4204-b281-56730975f8ab,1049,19,14,110022,On-Time
b1f8fbb4-423a-4a14-ba01-6c9b8d0b81cd,1045,50,68,110085,On-Time
635fe1bf-66b6-4551-9ef6-dc40b6016e2f,1062,31,56,110049,On-Time
0580c57f-1a9e-4631-9b15-89eceaa23fc6,1055,23,92,110084,On-Time
30e7e965-69c3-439c-b523-8429425b68d8,1090,37,86,110011,On-Time
f125cc76-28a0-483b-9596-dbc0029638a4,1075,23,45,110048,On-Time
ba1a6a26-aa53-4edc-8bb7-8d8043e8b9a3,1022,14,72,110028,On-Time
0271f88f-a41c-4a38-9b5b-5f171b326c49,1077,29,23,110062,On-Time
8141804d-9c8c-44f6-bd88-28a031f68c27,1094,36,110,110049,On-Time
295c0d89-aaf3-4573-9547-199e7515c7a9,1002,28,70,110016,On-Time
22206bf3-0ee6-4bc2-8c65-298a2c555310,1087,16,37,110076,On-Time
229ad9f3-7eff-4c88-a6fa-478f90ce232c,1063,21,99,110082,Late
4b848c7a-5014-4bb5-a9e2-4cf31bda8e8d,1075,36,78,110071,On-Time
5a011828-804c-4c6c-9bcd-4ea511c4b301,1011,39,98,110066,On-Time
5d9e4e87-d1ba-4644-853f-3c178fcc7d03,1069,12,49,110002,On-Time
06d73b72-8e19-4994-92a8-a89eb8364e66,1015,44,39,110005,On-Time
64b8dc86-2622-4b5d-a4bc-a97b38cd7743,1099,56,48,110064,On-Time
d5afaaa6-79a8-427b-a700-7bd13ebaa23f,1081,33,69,110005,On-Time
c28b9200-f1b6-47eb-a8e0-0c2164b2e5d7,1008,36,89,110015,On-Time
16cb3725-a1ea-4482-a549-127631d8c895,1020,50,106,110093,Late
7d4b017e-5a5d-49bb-8346-a4a4d3e06039,1020,40,23,110083,Late
414ae43f-daab-42a0-bc1a-bd6a26b33eee,1042,55,105,110062,On-Time
a8c7c8a0-4ad1-434e-ab76-b88cd88fb6aa,1050,11,41,110028,On-Time
eeee1232-8eaa-4f87-8b02-a89af500dd55,1059,11,95,110090,Late
4d5dca35-f835-4e12-8fc7-9e2b6f2d5517,1008,53,58,110008,On-Time
555a84c4-6d51-4628-a277-5d9305f15d31,1033,14,105,110096,On-Time
620bd48a-0b61-4e83-b596-aa54b87763e7,1079,49,59,110058,On-Time
319add6a-4b7a-4b24-83e0-3b9312720991,1079,29,93,110014,On-Time
56b2ae6c-2507-419a-b8d5-bc3a7e492a46,1065,18,110,110002,On-Time
0dae65aa-9a4c-4cab-8615-c0071f9b1b2a,1021,27,41,110080,Late
01b8ba78-3a7f-48ff-bd5d-8735fe366580,1034,20,20,110090,On-Time
d2222b20-edb7-4024-b48a-cee1460412c6,1026,30,111,110041,Late
2918c51a-0c2c-46d5-a2e3-da29055cb2b0,1005,46,54,110096,On-Time
176d7c63-a392-477c-8a89-19dfcdb045f5,1065,16,38,110019,On-Time
9a068332-f64f-4974-89cd-f93518910e24,1058,11,86,110034,On-Time
ac92a670-2ed1-49c7-a261-54733e9f1d10,1037,13,18,110033,On-Time
153a1569-1b70-42ff-aa6a-90f4f1bbe6d8,1042,11,94,110061,On-Time
9e4e3fad-22c6-418c-b1ed-68eb270d03f8,1008,6,28,110067,On-Time
0e8ea68c-fea4-44ce-a920-30260107bfb5,1025,15,18,110095,On-Time
02dd44da-6321-4a36-b552-2f4ae1a5a4ca,1081,7,118,110091,On-Time
6febd0a6-e360-4b0d-ac52-11138ce8887a,1082,59,38,110065,On-Time
22a74dfb-3322-49f9-b009-bd54e91525f5,1075,12,60,110088,On-Time
3c7b6399-0f54-4fe8-af24-8b1105967608,1025,53,106,110008,On-Time
e460e004-30a4-4ce8-bea1-b8051e4e0661,1035,44,45,110072,On-Time
09d2926a-e769-4bcc-915d-6eb332ab44ba,1011,46,64,110081,On-Time
3d03284d-ccf9-41af-8ecf-5d866dff6876,1035,15,110,110060,On-Time
7cf82c8d-9994-41d3-b358-2231060a6c40,1073,25,100,110064,Late
245bf784-a870-4de4-b21f-c4aa0bc9de3f,1009,43,86,110052,On-Time
a14efc71-f043-4337-b1a9-8384db10339f,1043,55,62,110022,On-Time
af55c254-5a9a-4e31-b787-bb394b277596,1003,43,46,110047,On-Time
72915ca0-aa82-4a7f-8f27-dad871637888,1071,54,95,110098,On-Time
c06904e5-486a-4675-ac99-720133a4349c,1100,14,117,110075,On-Time
25fa821d-012e-4dd7-98f7-08e862528d82,1028,54,85,110040,On-Time
e73b11d9-c768-4796-bb0b-d90e3a4fa8e5,1053,20,103,110057,On-Time
c3e3330c-0930-4fe2-9c96-abcae0286769,1031,20,85,110007,Late
9eeca3ec-5b32-4d2a-9767-20a305be3d4c,1064,56,19,110047,Late
b523e239-7b22-4482-a499-5492e49c4fee,1078,6,83,110071,On-Time
fa5c04a4-e052-4136-b180-e70e243f656f,1006,30,70,110092,On-Time
87010915-64fe-4ed8-b7f9-51e2b71eee87,1025,38,73,110091,Late
477f638b-a546-4e5e-a554-8fc7ca2b34f3,1031,10,93,110048,On-Time
72cdb8ee-4983-42e4-9487-2cd7c1f8c4a8,1086,44,29,110063,Late
e2792c7c-fb3a-4032-bed3-578c561430d3,1077,43,82,110078,On-Time
a0946691-0c99-418a-a059-330c01e6325a,1001,31,99,110045,On-Time
44a9e491-74a6-48ab-872c-074394c46027,1090,5,56,110075,On-Time
29e9cc1b-6df6-40d9-9f07-fef201d663ca,1083,47,75,110090,Late
35ad3a3a-4117-4de6-8864-70f845fc1a6a,1059,40,84,110077,On-Time
a60c2acb-e01a-42b9-9c9b-695f18d8a778,1052,44,26,110062,On-Time
1c8a3a0a-f6a4-470e-b4e7-db9f8e60a02f,1038,26,67,110085,Late
dca81677-88eb-47c9-a5ee-e9ecceb8c110,1078,38,49,110078,On-Time
efaa8578-5743-4a61-a151-c6ebcb77cd99,1036,27,106,110036,On-Time
df71467b-14cf-4c61-addc-6f0dc9ea3cde,1001,13,77,110032,On-Time
6956618e-257f-4900-a8af-6bd1708f49a9,1070,7,48,110014,On-Time
9a7b2cfb-7980-480c-97de-9c540c624158,1015,33,80,110071,On-Time
ae824332-a9eb-4803-849e-39c674258a29,1019,8,47,110020,On-Time
d5e0f5d3-11fb-4ad3-8e35-9d7cbf818fac,1054,30,42,110061,Late
241e13a2-8919-428d-99f6-42784824d095,1008,37,45,110070,Late
6195a269-f8d5-4614-bb65-4b5c3903429c,1023,34,43,110019,On-Time
f889bb78-808d-4b50-9234-8680040013bf,1019,47,90,110077,On-Time
d3aef4ca-3047-47e1-9095-337596c84ae4,1080,5,86,110057,Late
79f4b3f4-3752-495e-906a-eb1f9295c9f8,1016,48,114,110026,On-Time
aa51b627-3813-4197-8c3e-a46cb7793401,1096,5,75,110092,On-Time
c89473e7-ec35-4d35-a987-815df0d8e87d,1092,51,72,110037,On-Time
6f1612ff-bc77-4470-b802-7ff0665ee6b7,1063,50,105,110047,Late
5a17cd6f-bde2-4980-b8cd-b4c9ff74f158,1023,43,53,110078,Late
5eb3cab2-47e0-465c-8da3-d7db8d877a2d,1065,42,67,110020,On-Time
cfc95d18-720b-4fe6-a4cb-4104fa29fe72,1066,50,65,110066,On-Time
64528cde-f3c4-4c0d-a1b5-7a04e10abdfb,1100,33,60,110098,On-Time
4ef06654-dae3-4cad-bacf-09061072003a,1012,17,41,110019,On-Time
0751b7c1-0b84-49fd-bf7a-4d586f06ff41,1025,26,100,110022,On-Time
f8a1a6b7-ca99-487b-af00-affe3350c3db,1019,9,73,110031,Late
ad2f3130-7226-49fe-b8fd-af9c13ea1307,1041,13,74,110044,On-Time
28f44672-2ae7-43dd-a64f-383bc14aac23,1050,39,74,110028,Late
015f1a05-5e49-41df-b881-08482aea3125,1053,21,26,110041,On-Time
577dcddf-e352-4ffb-b255-021388cf378b,1007,26,65,110089,On-Time
80f491a2-ecbc-481e-9723-8aed5f6b4233,1044,55,87,110071,Late
f901817a-004a-4df9-b7c9-99ab1e8cdf8d,1018,31,22,110019,On-Time
3b8c0cc3-8ffb-407a-89ac-410cea6c168f,1046,16,83,110002,On-Time
98e923f6-b672-4714-936a-583b8cf5bccb,1092,49,115,110053,Late
3d82799c-a0f2-4856-94aa-dd106f1c17e1,1067,25,28,110025,On-Time
4826c288-d53b-4023-b8ad-3bf0ca04a3f0,1002,59,110,110048,On-Time
c54804d9-450a-4d06-a950-5d9ec72182c8,1075,32,93,110076,On-Time
746999e1-408c-4d22-9b85-e79aaaaf0a86,1018,21,63,110016,On-Time
aeb462fc-a02b-40d7-8af4-9fef93b81695,1054,26,12,110097,Late
6a2ac4fc-33f8-4596-bf48-18b5dd919f82,1095,40,113,110017,On-Time
14d36854-f5fe-4e6b-acf4-2058a3899442,1097,49,11,110073,On-Time
a5f36636-5f4e-4a8e-96af-3da557ef2168,1066,40,88,110057,On-Time
967c917f-9d7d-4c83-af55-eaf31ea2376a,1097,56,33,110096,Late
516f1a85-2a30-4af4-a2c8-109154248a99,1032,48,55,110076,On-Time
9f7fc205-2202-4031-8859-fa67107ceba3,1082,17,80,110043,On-Time
ee77c7cc-f79b-43a9-8101-8f25656c3a3a,1060,34,111,110015,On-Time
f8014adb-b641-443d-b702-337c4c49853d,1017,34,93,110022,On-Time
a47b83c0-5387-4c06-931a-a403984c08cc,1041,56,51,110026,On-Time
8e0df598-df92-4aa0-96b9-919136a8fc6b,1100,35,49,110035,On-Time
11764e46-6a6f-4084-ab21-3c641d519056,1014,17,99,110084,On-Time
6be96595-56f1-4eac-b14d-41a0102fe277,1038,45,21,110064,On-Time
5fd9b3af-9189-41a1-aa04-c23fc914d5d7,1036,13,113,110095,On-Time
de4256c9-947d-4fbe-925b-baa78ce98ca4,1093,47,81,110071,On-Time
d0801279-a0a8-4d7a-b795-bbbc411f59a3,1043,32,62,110008,On-Time
2ca61d4e-88e1-4d7f-89b9-d13e47588fe8,1069,5,42,110077,Late
febf839d-1345-4459-9552-bd7517bcd424,1003,53,114,110031,Late
b949e5ab-b1b0-4d4e-b51b-0ffee48b7b83,1027,27,51,110004,On-Time
438105e7-e62f-4a06-afe4-aed785d0d166,1037,24,62,110053,On-Time
818437a8-1fe8-4d42-a960-a548ab2be99e,1063,25,36,110078,Late
b29d273e-0635-47d8-8240-fcb1d1638c7c,1083,46,41,110037,On-Time
3386d871-b0c5-404a-b045-f0d02a1179ed,1017,28,14,110034,On-Time
ec640c57-0cb6-4881-904d-b59cf6b9393b,1047,17,104,110088,On-Time
593de5cc-138b-46d9-96c3-f3166dc1ee07,1071,44,100,110039,On-Time
98eee174-610f-43e9-a4dc-0df9d6084058,1078,23,93,110075,On-Time
97046ecb-f584-4f19-b922-3bde1166f68d,1035,32,43,110062,On-Time
f671e158-a169-48f3-97f0-c9fb29d2a3c3,1088,34,13,110082,Late
012fa6e3-0fa0-46c0-b483-2d2d3d7153a9,1062,6,31,110017,On-Time
257d222b-1db6-439c-b6a5-ca2d0053bc52,1064,24,27,110002,Late
8b1629db-c502-4f59-80b8-710e5dcba542,1012,6,39,110028,On-Time
c32e24ab-ca7f-49c3-bef0-c4738a294a29,1029,5,105,110077,Late
1c77e1b4-611d-42dd-a5b5-392a980969ca,1058,56,119,110074,On-Time
7e35aad1-086e-4827-9039-ba78bb766a1d,1061,22,27,110064,Late
d3f83492-bc21-4e48-b4c6-f797fd63cd03,1009,58,79,110037,On-Time
151ee127-2b9e-4f15-b73f-eaf15e68fde8,1003,14,71,110073,On-Time
7dab658c-2dd3-4d00-b296-7920c2557f0f,1022,48,82,110086,On-Time
7dcc3d7b-fb4c-4399-8457-57a5533304aa,1023,8,71,110018,On-Time
aa7a4d1c-edb8-4999-b6c6-b4d1c2d60219,1004,6,51,110062,Late
80d10a44-bc9d-46f0-be51-dc4d2277903c,1040,20,75,110058,On-Time
56f131db-00de-4cda-9c1c-ab86bf8fecab,1043,36,92,110048,Late
9f0d5337-1ecc-4824-9699-887e7086afca,1051,29,102,110076,On-Time
99f7016e-058d-4277-86e9-73ee3df41593,1042,20,109,110043,On-Time
4a05241d-6029-4eb8-bfaa-bfe021b9d20d,1044,43,74,110087,On-Time
7d1c0ba4-5204-436a-900b-f2978bc96327,1099,8,90,110017,On-Time
0be815d4-acea-421f-8baf-0f452c9c63b0,1052,9,71,110030,On-Time
0a4cfc14-24e3-4e1a-aac1-55993ab1bb63,1082,50,44,110090,On-Time
bcc18346-7a93-461a-997e-e912e197ac86,1056,14,79,110033,On-Time
d3522ebe-3a78-420b-865d-61f1f18e1884,1095,56,47,110008,On-Time
f05b41ce-e255-48d7-a92f-efd8537dbddf,1064,19,94,110044,On-Time
29d2ee36-c2b9-4152-a732-3c627f187211,1069,40,97,110022,On-Time
5311814d-1a51-4b91-b674-322bab75e3d1,1100,44,18,110057,On-Time
c141cc46-0c4a-4c9b-9ccb-c8e77cda5c98,1061,31,30,110028,On-Time
a26eac58-a738-4ef8-a716-97b7bb5ff1ad,1024,32,26,110036,On-Time
9a6d451c-4257-46c9-b6f1-6c64740c5c38,1080,11,30,110040,On-Time
92d6ec8f-60fc-46d1-acf9-16b7118b132c,1028,36,52,110016,On-Time
c9285b06-2674-49d2-b858-f0694d61fa9d,1083,46,108,110078,On-Time
386f0b5a-4186-4bb6-8006-f05e6c4c2995,1057,8,89,110049,On-Time
e858baf6-6a7b-460f-993d-6f98e86b898d,1064,17,85,110093,On-Time
3cbace18-48b3-4fda-9d6d-24cfd4338d32,1012,35,34,110075,On-Time
6417c88c-86c1-41e3-a758-7be69ec78949,1063,14,73,110054,On-Time
6ca4055d-e0bd-414f-9199-4eac314219d6,1065,9,35,110090,On-Time
e7f50237-cefa-482e-9d53-e3861ee3a1b3,1069,51,108,110073,On-Time
0bda799c-e3a4-4b5c-8980-64f6c9195590,1007,32,85,110049,On-Time
b0f3dc5c-f4bc-494a-93a9-0711815d1ebb,1099,29,53,110056,On-Time
75c09e1b-ad7e-4727-aefb-ee48dd6ef7f6,1004,54,57,110033,On-Time
77f13ecc-2a60-4e82-938b-f7dd20847e28,1085,50,118,110026,On-Time
fc0e6e30-f53f-4400-aa6c-3969350030d4,1075,32,57,110045,On-Time
646b22da-911b-4aad-8972-e9d6b4a71460,1029,45,102,110081,On-Time
b5642a73-ee61-4854-a604-b6512fa9d04a,1079,46,32,110078,On-Time
d0a55c76-721a-4742-8a2d-9b625b77b349,1083,24,77,110075,On-Time
8f07ddd1-b789-4754-b5af-258281487e62,1088,9,57,110014,Late
397b3f98-1782-4f21-aca8-6a397cf1be29,1058,18,31,110054,On-Time
daeb0818-57b1-4a49-be0d-f7f1a8163dc7,1029,9,28,110077,On-Time
551a9cc6-5699-4f82-9150-c24a6744d68a,1032,19,107,110076,On-Time
3b173ed3-5e45-4f1e-990d-ede4e0bf4aa1,1045,8,41,110026,On-Time
f1197f11-36e1-48fe-b40b-3af2c9e3d23e,1009,29,79,110052,Late
2fd221be-d951-4519-9426-f0e710981fd2,1061,27,14,110076,Late
98751f5b-be49-403a-8cc5-3de2d6ea96bf,1001,27,45,110078,Late
6dfb10df-fff7-4724-b042-e3d53d38fdc1,1099,20,26,110081,On-Time
aafc6d47-f144-4852-b1d7-f07d19ad7d75,1044,11,16,110094,On-Time
4f1989f6-7449-4717-a477-2e12fffe5165,1044,57,64,110076,On-Time
46185c34-c425-4ba6-8acd-7cfd48c7d638,1037,39,17,110001,On-Time
c14295a1-9663-4db2-b99c-1d0321f768e3,1012,19,110,110095,Late
8dbddab0-c355-41d3-9361-3a08773c0579,1099,43,22,110032,On-Time
1b236ff4-dc8c-465f-8cd9-d3faa61630a9,1078,5,84,110025,Late
b22fa1b7-b751-4147-9f42-a90709d7cdb0,1063,46,99,110057,On-Time
3dfc3695-8319-4e4d-b265-214ca9eb8ba4,1077,29,15,110097,On-Time
52a3dffb-73e1-4681-903e-e9a9de654075,1084,18,56,110053,On-Time
8264a482-5b06-468b-ac29-14698eff9d4d,1045,20,86,110065,Late
69b341ea-ccee-42fd-99ae-fe869fe7cd38,1087,9,63,110003,On-Time
e8747295-4d10-42b7-ba72-c34b3d1453ab,1100,37,31,110066,On-Time
dc5a6b54-843f-4b71-babf-772e1973309c,1066,14,12,110083,On-Time
666d0c5d-b0c4-4da1-b9a9-09a8a76d8598,1009,54,85,110095,On-Time
4462c06c-a686-4b07-8e7e-cf3655328276,1009,34,111,110026,On-Time
6aa215b6-40fd-4194-b23a-35e880af1460,1076,18,117,110021,On-Time
df5c88e6-411f-4db4-9297-bb65a748732e,1024,46,47,110021,On-Time
c6d2f71e-c4f6-4cd4-9fbc-03227e451186,1019,29,104,110047,Late
a78beac8-3496-4117-8782-bfb5748bd9c1,1062,53,95,110072,On-Time
c156ac57-d078-4482-8372-4b893b9e0ba0,1028,30,63,110033,On-Time
163ebb7c-a28a-4e6e-bb11-b364a36d8662,1036,33,16,110072,On-Time
90dfef84-ce60-49fb-a728-e1dddca71cea,1014,46,43,110070,Late
d3789237-a228-487c-9ba7-fcd6af28a813,1013,55,92,110033,On-Time
cb8a2069-e1f4-427a-a8fe-b1df970160cc,1000,43,99,110029,On-Time
ee433e0d-9190-4910-aa27-af98224b7f17,1097,5,48,110092,On-Time
e82e4949-4c94-4bb9-9784-9283235a9de3,1051,58,50,110074,On-Time
8f4d55f6-e1c3-4d90-995d-addbc1f35fc5,1030,31,73,110088,On-Time
602b8677-d798-406f-82b3-ae3f29a9506b,1047,13,63,110003,On-Time
70df6948-9e55-4ee6-b2a2-e6fa3363b190,1076,22,59,110073,On-Time
0929f614-5742-4e2d-9c20-8cf2772bc16b,1085,5,66,110082,On-Time
88161847-8559-4e6d-a0dc-0fed507d49b7,1013,52,52,110053,On-Time
31b42a83-c58a-4675-91a4-ce24e2d58013,1096,24,106,110066,Late
597795ad-78e6-4260-97ed-8c6f9f1a9941,1094,38,113,110057,On-Time
1efd7ad2-979d-45c8-8c0e-610ba5a6a0df,1050,49,31,110033,On-Time
6424edb5-d134-4662-9951-f188d0ba050a,1028,36,71,110058,On-Time
4d109aab-d31c-46d6-9f49-a93de6cac879,1016,11,58,110042,Late
0d6f1fe1-68d7-4159-ad51-0bbd5d07e5d8,1081,39,70,110036,On-Time
b7cb9122-eb1f-4d53-b9fd-3124c469a527,1030,47,28,110031,On-Time
329d1f2f-b078-491a-9a5a-766d86fcc32c,1093,46,71,110021,Late
c88b819a-a0a8-4941-aa04-ea497ece2f18,1054,55,35,110060,On-Time
58b7f193-b2dc-4679-b9d9-48157f43fa3a,1005,11,100,110021,On-Time
49e85341-2eab-4817-b92a-cbf5fa13e7ac,1048,53,24,110088,On-Time
